"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_ECG_EMG_Status2_CAL	Shimmer_6749_ECG_LA-RA_24BIT_CAL	Shimmer_6749_ECG_LL-LA_24BIT_CAL	Shimmer_6749_ECG_LL-RA_24BIT_CAL	Shimmer_6749_ECG_Vx-RL_24BIT_CAL	
ms	no_units	no_units	mV	mV	mV	mV	
1.7388210733855698E12	128.0	128.0	50.26790979718087	-35.79425284794007	14.473656949240798	-605.0000721216288	
1.7388210734050989E12	128.0	128.0	50.268847378354955	-36.037951831573466	14.230895546781486	-605.0000721216288	
1.738821073424628E12	128.0	128.0	50.27454498702824	-35.8084608088089	14.46608417821934	-605.0000721216288	
1.738821073444157E12	128.0	128.0	50.26466432388596	-36.016387464569505	14.248276859316453	-605.0000721216288	
1.738821073463686E12	128.0	128.0	50.27173224350599	-35.79360375328109	14.478128490224897	-605.0000721216288	
1.738821073483215E12	128.0	128.0	50.27512196005845	-35.98530304256714	14.289818917491308	-605.0000721216288	
1.7388210735027441E12	128.0	128.0	50.28060320384541	-35.83399186539553	14.446611338449877	-605.0000721216288	
1.738821073522273E12	128.0	128.0	50.27750197380805	-35.98003816366651	14.297463810141542	-605.0000721216288	
1.738821073541802E12	128.0	128.0	50.27728560892172	-35.82476029691223	14.452525312009492	-605.0000721216288	
1.738821073561331E12	128.0	128.0	50.283920798769095	-35.98371636673407	14.300204432035022	-605.0000721216288	
1.73882107358086E12	128.0	128.0	50.274184378884364	-35.82411120225325	14.450073176631115	-605.0000721216288	
1.7388210736003892E12	128.0	128.0	50.27916077126989	-35.97693693362915	14.302223837640744	-605.0000721216288	
1.7388210736199182E12	128.0	128.0	50.28363231225399	-36.33343414466788	13.950198167586109	-605.0000721216288	
1.7388210736394473E12	128.0	128.0	50.290267502101365	-35.98703396165776	14.303233540443605	-605.0000721216288	
1.7388210736589763E12	128.0	128.0	50.28327170411011	-36.33451596909952	13.948755735010593	-605.0000721216288	
1.7388210736785054E12	128.0	128.0	50.295532381002	-35.9818412043859	14.313691176616095	-605.0000721216288	
1.7388210736980342E12	128.0	128.0	50.28932992092728	-36.31807223773864	13.97125768318864	-605.0000721216288	
1.7388210737175632E12	128.0	128.0	50.29286388073729	-35.965181108138694	14.327682772598598	-605.0000721216288	
1.7388210737370923E12	128.0	128.0	50.29481116471424	-36.33422748258442	13.960583682129823	-605.0000721216288	
1.7388210737566213E12	128.0	128.0	50.28954628581361	-36.41810493685066	13.871441348962946	-605.0000721216288	
1.7388210737761504E12	128.0	128.0	50.29445055657036	-36.324346819442134	13.970103737128227	-605.0000721216288	
1.7388210737956794E12	128.0	128.0	50.29192629956321	-36.41334490935146	13.87858139021175	-605.0000721216288	
1.7388210738152085E12	128.0	128.0	50.29517177285812	-36.30364791198348	13.991523860874636	-605.0000721216288	
1.7388210738347375E12	128.0	128.0	50.29257539422219	-36.40714244927674	13.88543294494545	-605.0000721216288	
1.7388210738542666E12	128.0	128.0	50.30324939528101	-36.3146103995574	13.988638995723605	-605.0000721216288	
1.7388210738737954E12	128.0	128.0	50.29892209755446	-36.42293708597864	13.875985011575821	-605.0000721216288	
1.7388210738933245E12	128.0	128.0	50.30873063906797	-36.305306709445325	14.003423929622643	-605.0000721216288	
1.7388210739128535E12	128.0	128.0	50.295532381002	-36.41695099079025	13.87858139021175	-605.0000721216288	
1.7388210739323826E12	128.0	128.0	50.29257539422219	-36.1343784492467	14.15819694497549	-605.0000721216288	
1.7388210739519116E12	128.0	128.0	50.29394570516893	-36.40541153018612	13.888534174982809	-605.0000721216288	
1.7388210739714407E12	128.0	128.0	50.27360740585416	-36.081801781869146	14.191805623985008	-605.0000721216288	
1.7388210739909697E12	128.0	128.0	50.27800682520948	-36.3899775016281	13.888029323581378	-605.0000721216288	
1.7388210740104988E12	128.0	128.0	50.28074744710296	-36.1164922853103	14.164255161792656	-605.0000721216288	
1.7388210740300278E12	128.0	128.0	50.28997901558626	-36.41009943605655	13.879879579529714	-605.0000721216288	
1.7388210740495566E12	128.0	128.0	50.27887228475479	-36.12132443443828	14.157547850316508	-605.0000721216288	
1.7388210740690857E12	128.0	128.0	50.28586808274604	-35.82721243229061	14.458655650455434	-605.0000721216288	
1.7388210740886147E12	128.0	128.0	50.28327170411011	-36.158034343485156	14.125237360624954	-605.0000721216288	
1.7388210741081438E12	128.0	128.0	50.283776555511544	-35.86320112504973	14.420575430461817	-605.0000721216288	
1.7388210741276729E12	128.0	128.0	50.28637293414747	-36.184719346132205	14.10165358801527	-605.0000721216288	
1.738821074147202E12	128.0	128.0	50.2863008125187	-35.863056881792176	14.423243930726521	-605.0000721216288	
1.738821074166731E12	128.0	128.0	50.29560450263077	-36.18868603571487	14.106918466915902	-605.0000721216288	
1.73882107418626E12	128.0	128.0	50.30245605736447	-35.89450191193842	14.407954145426054	-605.0000721216288	
1.738821074205789E12	128.0	128.0	50.30779305789388	-35.92161964435812	14.386173413535765	-605.0000721216288	
1.7388210742253179E12	128.0	128.0	50.30317727365223	-35.876615748002024	14.426561525650207	-605.0000721216288	
1.738821074244847E12	128.0	128.0	50.30779305789388	-35.8972425338319	14.410550524061982	-605.0000721216288	
1.738821074264376E12	128.0	128.0	50.30202332759182	-35.87827454546387	14.423748782127952	-605.0000721216288	
1.738821074283905E12	128.0	128.0	50.309812463499604	-35.90344499390662	14.406367469592986	-605.0000721216288	
1.738821074303434E12	128.0	128.0	50.309812463499604	-35.88952551955289	14.420286943946714	-605.0000721216288	
1.7388210743229631E12	128.0	128.0	50.30880276069674	-35.89471827682475	14.414084483871996	-605.0000721216288	
1.7388210743424922E12	128.0	128.0	50.30822578766654	-35.906257737428874	14.401968050237663	-605.0000721216288	
1.7388210743620212E12	128.0	128.0	50.311615504219	-35.881736383645105	14.429879120573894	-605.0000721216288	
1.7388210743815503E12	128.0	128.0	50.31067792304491	-36.22691049896604	14.083767424078873	-605.0000721216288	
1.738821074401079E12	128.0	128.0	50.30966822024205	-35.878635153607746	14.431033066634306	-605.0000721216288	
1.7388210744206082E12	128.0	128.0	50.32466951902742	-36.25078275809083	14.07388676093659	-605.0000721216288	
1.7388210744401372E12	128.0	128.0	50.3253186136864	-35.9198887252675	14.405429888418901	-605.0000721216288	
1.7388210744596663E12	128.0	128.0	50.333756844253166	-36.263331921497816	14.070424922755352	-605.0000721216288	
1.7388210744791953E12	128.0	128.0	50.33022288444315	-35.901930439702326	14.428292444740826	-605.0000721216288	
1.7388210744987244E12	128.0	128.0	50.33700231754808	-36.25193670415124	14.085065613396837	-605.0000721216288	
1.7388210745182534E12	128.0	128.0	50.32423678925476	-36.45654576498816	13.867691024266604	-605.0000721216288	
1.7388210745377825E12	128.0	128.0	50.331376830503565	-36.2458063657053	14.085570464798268	-605.0000721216288	
1.7388210745573115E12	128.0	128.0	50.32438103251231	-36.46260398180532	13.861777050706989	-605.0000721216288	
1.7388210745768403E12	128.0	128.0	50.3321701684201	-36.21594801139212	14.116222157027979	-605.0000721216288	
1.7388210745963694E12	128.0	128.0	50.32892469512519	-36.480706510628046	13.84821818449714	-605.0000721216288	
1.7388210746158984E12	128.0	128.0	50.332602898192754	-36.206860686166365	14.125742212026385	-605.0000721216288	
1.7388210746354275E12	128.0	128.0	50.331016222359686	-36.47580223987129	13.855213982488392	-605.0000721216288	
1.7388210746549565E12	128.0	128.0	50.336858074290525	-36.219842579346015	14.117015494944512	-605.0000721216288	
1.7388210746744856E12	128.0	128.0	50.328491965352534	-36.46245973854777	13.86603222680476	-605.0000721216288	
1.7388210746940146E12	128.0	128.0	50.321279802474955	-36.286627207592396	14.03465259488256	-605.0000721216288	
1.7388210747135437E12	128.0	128.0	50.32495800554252	-36.452290588890385	13.872667416652135	-605.0000721216288	
1.7388210747330728E12	128.0	128.0	50.32459739739864	-36.322255292207636	14.002342105191007	-605.0000721216288	
1.7388210747526016E12	128.0	128.0	50.33714656080563	-36.48625987604378	13.850886684761845	-605.0000721216288	
1.7388210747721306E12	128.0	128.0	50.34024779084299	-36.34879605159713	13.99145173924586	-605.0000721216288	
1.7388210747916597E12	128.0	128.0	50.35149876493201	-36.50638181047223	13.845116954459781	-605.0000721216288	
1.7388210748111887E12	128.0	128.0	50.338733236638696	-36.34122328057567	13.997509956063029	-605.0000721216288	
1.7388210748307178E12	128.0	128.0	50.3390217231538	-35.96474837836604	14.37427334478776	-605.0000721216288	
1.7388210748502468E12	128.0	128.0	50.337362925691956	-36.32369772478315	14.013665200908806	-605.0000721216288	
1.738821074869776E12	128.0	128.0	50.3503448188716	-35.99922251692087	14.35112230195073	-605.0000721216288	
1.738821074889305E12	128.0	128.0	50.34414235879688	-36.34526209178711	13.998880267009769	-605.0000721216288	
1.7388210749088337E12	128.0	128.0	50.333756844253166	-35.96763324351707	14.366123600736094	-605.0000721216288	
1.7388210749283628E12	128.0	128.0	50.33815626360849	-36.349156659741006	13.988999603867484	-605.0000721216288	
1.7388210749478918E12	128.0	128.0	50.33801202035094	-35.97729754177303	14.36071447857791	-605.0000721216288	
1.738821074967421E12	128.0	128.0	50.37638072685966	-35.97318660893281	14.403194117926851	-605.0000721216288	
1.73882107498695E12	128.0	128.0	50.37378434822373	-36.07112778081033	14.302656567413399	-605.0000721216288	
1.738821075006479E12	128.0	128.0	50.38078014621498	-35.93315910496224	14.447621041252738	-605.0000721216288	
1.738821075026008E12	128.0	128.0	50.382078335532945	-36.07249809175707	14.309580243775875	-605.0000721216288	
1.738821075045537E12	128.0	128.0	50.38402561950989	-35.93171667238673	14.452308947123164	-605.0000721216288	
1.7388210750650662E12	128.0	128.0	50.37789528106395	-36.059876806721306	14.318018474342642	-605.0000721216288	
1.738821075084595E12	128.0	128.0	50.397007512689534	-35.95270406636048	14.444303446329052	-605.0000721216288	
1.738821075104124E12	128.0	128.0	50.38575653860051	-36.085407863307935	14.300348675292573	-605.0000721216288	
